poi_id,day,open_time,close_time
ec652636-1969-4e1f-8439-21c8a59a6538,TUE,11:00,23:30
ec652636-1969-4e1f-8439-21c8a59a6538,WED,11:00,23:30
ec652636-1969-4e1f-8439-21c8a59a6538,THU,11:00,23:30
ec652636-1969-4e1f-8439-21c8a59a6538,FRI,11:00,23:30
ec652636-1969-4e1f-8439-21c8a59a6538,SAT,11:00,23:30
ec652636-1969-4e1f-8439-21c8a59a6538,SUN,11:00,23:30
6c89aadc-e4e0-4576-8129-db78984d13ef,MON,11:00,23:30
6c89aadc-e4e0-4576-8129-db78984d13ef,TUE,11:00,23:30
6c89aadc-e4e0-4576-8129-db78984d13ef,WED,11:00,23:30
6c89aadc-e4e0-4576-8129-db78984d13ef,THU,11:00,23:30
6c89aadc-e4e0-4576-8129-db78984d13ef,FRI,11:00,23:30
6c89aadc-e4e0-4576-8129-db78984d13ef,SAT,11:00,23:30
6c89aadc-e4e0-4576-8129-db78984d13ef,SUN,11:00,23:30
f5432941-1bce-4bdc-b450-9588654434c3,MON,06:00,22:00
f5432941-1bce-4bdc-b450-9588654434c3,TUE,06:00,22:00
f5432941-1bce-4bdc-b450-9588654434c3,WED,06:00,22:00
f5432941-1bce-4bdc-b450-9588654434c3,THU,06:00,22:00
f5432941-1bce-4bdc-b450-9588654434c3,FRI,06:00,22:00
f5432941-1bce-4bdc-b450-9588654434c3,SAT,06:00,22:00
f5432941-1bce-4bdc-b450-9588654434c3,SUN,06:00,22:00
cdc41343-261a-42fd-b130-988fca459922,MON,06:00,19:00
cdc41343-261a-42fd-b130-988fca459922,TUE,06:00,19:00
cdc41343-261a-42fd-b130-988fca459922,WED,06:00,19:00
cdc41343-261a-42fd-b130-988fca459922,THU,06:00,19:00
cdc41343-261a-42fd-b130-988fca459922,FRI,06:00,19:00
cdc41343-261a-42fd-b130-988fca459922,SAT,06:00,19:00
cdc41343-261a-42fd-b130-988fca459922,SUN,06:00,19:00
d8d3cc91-d007-4813-9500-58aa6b77f91d,MON,11:00,23:30
d8d3cc91-d007-4813-9500-58aa6b77f91d,TUE,11:00,23:30
d8d3cc91-d007-4813-9500-58aa6b77f91d,WED,11:00,23:30
d8d3cc91-d007-4813-9500-58aa6b77f91d,THU,11:00,23:30
d8d3cc91-d007-4813-9500-58aa6b77f91d,FRI,11:00,23:30
d8d3cc91-d007-4813-9500-58aa6b77f91d,SAT,11:00,23:30
d8d3cc91-d007-4813-9500-58aa6b77f91d,SUN,11:00,23:30
46c73520-fadb-4baf-bcc9-d10a651d53d1,MON,11:00,23:30
46c73520-fadb-4baf-bcc9-d10a651d53d1,TUE,11:00,23:30
46c73520-fadb-4baf-bcc9-d10a651d53d1,WED,11:00,23:30
46c73520-fadb-4baf-bcc9-d10a651d53d1,THU,11:00,23:30
46c73520-fadb-4baf-bcc9-d10a651d53d1,FRI,11:00,23:30
46c73520-fadb-4baf-bcc9-d10a651d53d1,SAT,11:00,23:30
46c73520-fadb-4baf-bcc9-d10a651d53d1,SUN,11:00,23:30
654b2de4-bea8-4252-9cba-b9fa172bde06,MON,11:00,23:30
654b2de4-bea8-4252-9cba-b9fa172bde06,TUE,11:00,23:30
654b2de4-bea8-4252-9cba-b9fa172bde06,WED,11:00,23:30
654b2de4-bea8-4252-9cba-b9fa172bde06,THU,11:00,23:30
654b2de4-bea8-4252-9cba-b9fa172bde06,FRI,11:00,23:30
654b2de4-bea8-4252-9cba-b9fa172bde06,SAT,11:00,23:30
654b2de4-bea8-4252-9cba-b9fa172bde06,SUN,11:00,23:30
c7e272bf-0d88-4903-825e-5b82c94880c6,MON,06:00,22:00
c7e272bf-0d88-4903-825e-5b82c94880c6,TUE,06:00,22:00
c7e272bf-0d88-4903-825e-5b82c94880c6,WED,06:00,22:00
c7e272bf-0d88-4903-825e-5b82c94880c6,THU,06:00,22:00
c7e272bf-0d88-4903-825e-5b82c94880c6,FRI,06:00,22:00
c7e272bf-0d88-4903-825e-5b82c94880c6,SAT,06:00,22:00
c7e272bf-0d88-4903-825e-5b82c94880c6,SUN,06:00,22:00
6a143e15-f4c2-4aba-99bc-e95bbf8fa7ef,MON,06:00,19:00
6a143e15-f4c2-4aba-99bc-e95bbf8fa7ef,TUE,06:00,19:00
6a143e15-f4c2-4aba-99bc-e95bbf8fa7ef,WED,06:00,19:00
6a143e15-f4c2-4aba-99bc-e95bbf8fa7ef,THU,06:00,19:00
6a143e15-f4c2-4aba-99bc-e95bbf8fa7ef,FRI,06:00,19:00
6a143e15-f4c2-4aba-99bc-e95bbf8fa7ef,SAT,06:00,19:00
6a143e15-f4c2-4aba-99bc-e95bbf8fa7ef,SUN,06:00,19:00
7fa29cb2-d2ed-4dd7-a186-ff9d341db198,MON,11:00,23:30
7fa29cb2-d2ed-4dd7-a186-ff9d341db198,TUE,11:00,23:30
7fa29cb2-d2ed-4dd7-a186-ff9d341db198,WED,11:00,23:30
7fa29cb2-d2ed-4dd7-a186-ff9d341db198,THU,11:00,23:30
7fa29cb2-d2ed-4dd7-a186-ff9d341db198,FRI,11:00,23:30
7fa29cb2-d2ed-4dd7-a186-ff9d341db198,SAT,11:00,23:30
7fa29cb2-d2ed-4dd7-a186-ff9d341db198,SUN,11:00,23:30
5d4c8760-1372-41f5-82e7-4dcbad9557d4,MON,11:00,23:30
5d4c8760-1372-41f5-82e7-4dcbad9557d4,TUE,11:00,23:30
5d4c8760-1372-41f5-82e7-4dcbad9557d4,WED,11:00,23:30
5d4c8760-1372-41f5-82e7-4dcbad9557d4,THU,11:00,23:30
5d4c8760-1372-41f5-82e7-4dcbad9557d4,FRI,11:00,23:30
5d4c8760-1372-41f5-82e7-4dcbad9557d4,SAT,11:00,23:30
5d4c8760-1372-41f5-82e7-4dcbad9557d4,SUN,11:00,23:30
10070c6c-78d4-44f5-a9a4-ca37556cbc2b,MON,11:00,23:30
10070c6c-78d4-44f5-a9a4-ca37556cbc2b,TUE,11:00,23:30
10070c6c-78d4-44f5-a9a4-ca37556cbc2b,WED,11:00,23:30
10070c6c-78d4-44f5-a9a4-ca37556cbc2b,THU,11:00,23:30
10070c6c-78d4-44f5-a9a4-ca37556cbc2b,FRI,11:00,23:30
10070c6c-78d4-44f5-a9a4-ca37556cbc2b,SAT,11:00,23:30
10070c6c-78d4-44f5-a9a4-ca37556cbc2b,SUN,11:00,23:30
c3f2a0b6-dc69-42d7-bf4c-053734eeb9e1,MON,06:00,22:00
c3f2a0b6-dc69-42d7-bf4c-053734eeb9e1,TUE,06:00,22:00
c3f2a0b6-dc69-42d7-bf4c-053734eeb9e1,WED,06:00,22:00
c3f2a0b6-dc69-42d7-bf4c-053734eeb9e1,THU,06:00,22:00
c3f2a0b6-dc69-42d7-bf4c-053734eeb9e1,FRI,06:00,22:00
c3f2a0b6-dc69-42d7-bf4c-053734eeb9e1,SAT,06:00,22:00
c3f2a0b6-dc69-42d7-bf4c-053734eeb9e1,SUN,06:00,22:00
80e90edb-6493-4c37-96b3-434952c6e618,MON,06:00,19:00
80e90edb-6493-4c37-96b3-434952c6e618,TUE,06:00,19:00
80e90edb-6493-4c37-96b3-434952c6e618,WED,06:00,19:00
80e90edb-6493-4c37-96b3-434952c6e618,THU,06:00,19:00
80e90edb-6493-4c37-96b3-434952c6e618,FRI,06:00,19:00
80e90edb-6493-4c37-96b3-434952c6e618,SAT,06:00,19:00
80e90edb-6493-4c37-96b3-434952c6e618,SUN,06:00,19:00
e6544aa5-c372-43b6-a82a-cd5bded5adc5,MON,11:00,23:30
e6544aa5-c372-43b6-a82a-cd5bded5adc5,TUE,11:00,23:30
e6544aa5-c372-43b6-a82a-cd5bded5adc5,WED,11:00,23:30
e6544aa5-c372-43b6-a82a-cd5bded5adc5,THU,11:00,23:30
e6544aa5-c372-43b6-a82a-cd5bded5adc5,FRI,11:00,23:30
e6544aa5-c372-43b6-a82a-cd5bded5adc5,SAT,11:00,23:30
e6544aa5-c372-43b6-a82a-cd5bded5adc5,SUN,11:00,23:30
537438c3-542d-44ef-bfaf-51d8af0d2a02,MON,11:00,23:30
537438c3-542d-44ef-bfaf-51d8af0d2a02,TUE,11:00,23:30
537438c3-542d-44ef-bfaf-51d8af0d2a02,WED,11:00,23:30
537438c3-542d-44ef-bfaf-51d8af0d2a02,THU,11:00,23:30
537438c3-542d-44ef-bfaf-51d8af0d2a02,FRI,11:00,23:30
537438c3-542d-44ef-bfaf-51d8af0d2a02,SAT,11:00,23:30
537438c3-542d-44ef-bfaf-51d8af0d2a02,SUN,11:00,23:30
1cc8c1ff-26af-417d-b724-2ea55b22cab3,MON,11:00,23:30
1cc8c1ff-26af-417d-b724-2ea55b22cab3,TUE,11:00,23:30
1cc8c1ff-26af-417d-b724-2ea55b22cab3,WED,11:00,23:30
1cc8c1ff-26af-417d-b724-2ea55b22cab3,THU,11:00,23:30
1cc8c1ff-26af-417d-b724-2ea55b22cab3,FRI,11:00,23:30
1cc8c1ff-26af-417d-b724-2ea55b22cab3,SAT,11:00,23:30
1cc8c1ff-26af-417d-b724-2ea55b22cab3,SUN,11:00,23:30
72fca8b5-d0fb-43f7-aa95-8639fe64705e,MON,06:00,22:00
72fca8b5-d0fb-43f7-aa95-8639fe64705e,TUE,06:00,22:00
72fca8b5-d0fb-43f7-aa95-8639fe64705e,WED,06:00,22:00
72fca8b5-d0fb-43f7-aa95-8639fe64705e,THU,06:00,22:00
72fca8b5-d0fb-43f7-aa95-8639fe64705e,FRI,06:00,22:00
72fca8b5-d0fb-43f7-aa95-8639fe64705e,SAT,06:00,22:00
72fca8b5-d0fb-43f7-aa95-8639fe64705e,SUN,06:00,22:00
43df0d18-5e8c-46b8-88db-9517ef339173,MON,06:00,19:00
43df0d18-5e8c-46b8-88db-9517ef339173,TUE,06:00,19:00
43df0d18-5e8c-46b8-88db-9517ef339173,WED,06:00,19:00
43df0d18-5e8c-46b8-88db-9517ef339173,THU,06:00,19:00
43df0d18-5e8c-46b8-88db-9517ef339173,FRI,06:00,19:00
43df0d18-5e8c-46b8-88db-9517ef339173,SAT,06:00,19:00
43df0d18-5e8c-46b8-88db-9517ef339173,SUN,06:00,19:00
ae72d0bb-fc19-43a5-888f-e4178e60729c,MON,11:00,23:30
ae72d0bb-fc19-43a5-888f-e4178e60729c,TUE,11:00,23:30
ae72d0bb-fc19-43a5-888f-e4178e60729c,WED,11:00,23:30
ae72d0bb-fc19-43a5-888f-e4178e60729c,THU,11:00,23:30
ae72d0bb-fc19-43a5-888f-e4178e60729c,FRI,11:00,23:30
ae72d0bb-fc19-43a5-888f-e4178e60729c,SAT,11:00,23:30
ae72d0bb-fc19-43a5-888f-e4178e60729c,SUN,11:00,23:30
f1d90f82-31cc-40a9-9806-fb31e6cd04cd,MON,11:00,23:30
f1d90f82-31cc-40a9-9806-fb31e6cd04cd,TUE,11:00,23:30
f1d90f82-31cc-40a9-9806-fb31e6cd04cd,WED,11:00,23:30
f1d90f82-31cc-40a9-9806-fb31e6cd04cd,THU,11:00,23:30
f1d90f82-31cc-40a9-9806-fb31e6cd04cd,FRI,11:00,23:30
f1d90f82-31cc-40a9-9806-fb31e6cd04cd,SAT,11:00,23:30
f1d90f82-31cc-40a9-9806-fb31e6cd04cd,SUN,11:00,23:30
84ce823c-9351-42bc-8afa-29136ad390f4,MON,11:00,23:30
84ce823c-9351-42bc-8afa-29136ad390f4,TUE,11:00,23:30
84ce823c-9351-42bc-8afa-29136ad390f4,WED,11:00,23:30
84ce823c-9351-42bc-8afa-29136ad390f4,THU,11:00,23:30
84ce823c-9351-42bc-8afa-29136ad390f4,FRI,11:00,23:30
84ce823c-9351-42bc-8afa-29136ad390f4,SAT,11:00,23:30
84ce823c-9351-42bc-8afa-29136ad390f4,SUN,11:00,23:30
caa73893-759c-4efb-b065-51dca410f222,MON,06:00,22:00
caa73893-759c-4efb-b065-51dca410f222,TUE,06:00,22:00
caa73893-759c-4efb-b065-51dca410f222,WED,06:00,22:00
caa73893-759c-4efb-b065-51dca410f222,THU,06:00,22:00
caa73893-759c-4efb-b065-51dca410f222,FRI,06:00,22:00
caa73893-759c-4efb-b065-51dca410f222,SAT,06:00,22:00
caa73893-759c-4efb-b065-51dca410f222,SUN,06:00,22:00
92c84142-ce9c-43b4-b268-197fc78f3290,MON,06:00,19:00
92c84142-ce9c-43b4-b268-197fc78f3290,TUE,06:00,19:00
92c84142-ce9c-43b4-b268-197fc78f3290,WED,06:00,19:00
92c84142-ce9c-43b4-b268-197fc78f3290,THU,06:00,19:00
92c84142-ce9c-43b4-b268-197fc78f3290,FRI,06:00,19:00
92c84142-ce9c-43b4-b268-197fc78f3290,SAT,06:00,19:00
92c84142-ce9c-43b4-b268-197fc78f3290,SUN,06:00,19:00
3a433d9a-843c-4520-ada1-989cb38b6882,MON,11:00,23:30
3a433d9a-843c-4520-ada1-989cb38b6882,TUE,11:00,23:30
3a433d9a-843c-4520-ada1-989cb38b6882,WED,11:00,23:30
3a433d9a-843c-4520-ada1-989cb38b6882,THU,11:00,23:30
3a433d9a-843c-4520-ada1-989cb38b6882,FRI,11:00,23:30
3a433d9a-843c-4520-ada1-989cb38b6882,SAT,11:00,23:30
3a433d9a-843c-4520-ada1-989cb38b6882,SUN,11:00,23:30
536b46d7-5f59-40b5-9fb1-000cfde5f15b,MON,11:00,23:30
536b46d7-5f59-40b5-9fb1-000cfde5f15b,TUE,11:00,23:30
536b46d7-5f59-40b5-9fb1-000cfde5f15b,WED,11:00,23:30
536b46d7-5f59-40b5-9fb1-000cfde5f15b,THU,11:00,23:30
536b46d7-5f59-40b5-9fb1-000cfde5f15b,FRI,11:00,23:30
536b46d7-5f59-40b5-9fb1-000cfde5f15b,SAT,11:00,23:30
536b46d7-5f59-40b5-9fb1-000cfde5f15b,SUN,11:00,23:30
f3159ed6-5706-4143-9299-e0a4439fb706,MON,11:00,23:30
f3159ed6-5706-4143-9299-e0a4439fb706,TUE,11:00,23:30
f3159ed6-5706-4143-9299-e0a4439fb706,WED,11:00,23:30
f3159ed6-5706-4143-9299-e0a4439fb706,THU,11:00,23:30
f3159ed6-5706-4143-9299-e0a4439fb706,FRI,11:00,23:30
f3159ed6-5706-4143-9299-e0a4439fb706,SAT,11:00,23:30
f3159ed6-5706-4143-9299-e0a4439fb706,SUN,11:00,23:30
37ef94c4-ec3b-43a8-ade2-8e3687db8474,MON,06:00,22:00
37ef94c4-ec3b-43a8-ade2-8e3687db8474,TUE,06:00,22:00
37ef94c4-ec3b-43a8-ade2-8e3687db8474,WED,06:00,22:00
37ef94c4-ec3b-43a8-ade2-8e3687db8474,THU,06:00,22:00
37ef94c4-ec3b-43a8-ade2-8e3687db8474,FRI,06:00,22:00
37ef94c4-ec3b-43a8-ade2-8e3687db8474,SAT,06:00,22:00
37ef94c4-ec3b-43a8-ade2-8e3687db8474,SUN,06:00,22:00
b2af279c-41ff-4ef8-a6db-c3242e165cc3,MON,06:00,19:00
b2af279c-41ff-4ef8-a6db-c3242e165cc3,TUE,06:00,19:00
b2af279c-41ff-4ef8-a6db-c3242e165cc3,WED,06:00,19:00
b2af279c-41ff-4ef8-a6db-c3242e165cc3,THU,06:00,19:00
b2af279c-41ff-4ef8-a6db-c3242e165cc3,FRI,06:00,19:00
b2af279c-41ff-4ef8-a6db-c3242e165cc3,SAT,06:00,19:00
b2af279c-41ff-4ef8-a6db-c3242e165cc3,SUN,06:00,19:00
